trial_kind,stimulus,stimulus_duration_msec,correct_choice,sequence_id,condition_id,task_id,trial,prompt,choice,reaction_time_msec,timestamp_start,assignment_id,worker_id,hit_id,perf
main,000030_shoct_f07_yaw195_s082_lab061--045-+024_t064_gl100_xy+0090-+0194_random.png,200,no,"matte,right:2",b34c378c-f1ce-442b-bc60-3f3797f282c3,"matte,right",66,Is there a rather **matte** object on the **right**?,no,2569,596148,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000034_shoct_f07_yaw084_s068_lab065-+043--029_t097_gl085_xy+0018-+0049_random.png,200,no,"matte,right:2",c3dd2f3e-f7eb-4f39-b845-f48a4836f525,"matte,right",67,Is there a rather **matte** object on the **right**?,yes,2643,604059,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
main,000217_shoct_f00_yaw253_s077_lab059-+053--061_t098_gl035_xy+0086--0014_random.png,200,yes,"matte,right:2",ec204b90-a1c7-4d1d-a8d6-5a8f26abf886,"matte,right",68,Is there a rather **matte** object on the **right**?,no,1701,610327,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
main,000066_shoct_f03_yaw186_s053_lab056-+016-+039_t073_gl025_xy+0185--0077_random.png,200,yes,"matte,right:2",19ff64f3-b661-4868-bdd1-9b84f9a3d68c,"matte,right",69,Is there a rather **matte** object on the **right**?,no,3841,613964,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
probe,000624_shico_f10_yaw196_s048_lab052-+012-+038_t010_gl086_xy+0066--0075_random.png,200,no,"matte,right:2",06e3099e-36d7-40ae-98aa-a1e4e2eae6ae,"matte,right",70,Is there a rather **matte** object on the **right**?,no,2334,619398,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
catch,press-no.png,200,no,"matte,right:2",cea9901c-8170-4ac4-a97c-1f40b17ee5b3,"matte,right",71,Is there a rather **matte** object on the **right**?,no,2353,623624,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000550_shdod_f07_yaw035_s046_lab069--017--037_t010_gl039_xy+0094--0171_random.png,200,yes,"matte,right:2",049937dc-e824-421a-99c0-552e820b0013,"matte,right",72,Is there a rather **matte** object on the **right**?,yes,1088,649524,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000200_shoct_f07_yaw116_s070_lab045-+002-+047_t034_gl024_xy+0214--0064_random.png,200,yes,"matte,right:2",8fb2f04e-0d1b-460f-a903-40d86015fa71,"matte,right",73,Is there a rather **matte** object on the **right**?,no,3866,659625,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
main,000300_shico_f12_yaw146_s052_lab075--039-+064_t027_gl082_xy+0172-+0097_random.png,200,no,"matte,right:2",0cb6ddd9-30f8-4140-ba2a-07394714588f,"matte,right",74,Is there a rather **matte** object on the **right**?,no,3080,665617,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000694_shico_f14_yaw358_s083_lab040-+032--058_t085_gl069_xy-0099--0012_random.png,200,no,"matte,right:2",c01fd34b-b8a9-4e0c-a321-b52628cecbae,"matte,right",75,Is there a rather **matte** object on the **right**?,no,6676,670362,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000079_shico_f01_yaw332_s045_lab037-+002-+040_t066_gl034_xy+0223--0087_random.png,200,yes,"matte,right:2",11bba533-63f3-469a-812f-86e6bc7265e0,"matte,right",76,Is there a rather **matte** object on the **right**?,no,2371,683371,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
main,000772_shoct_f00_yaw329_s052_lab047-+058-+051_t033_gl095_xy+0243-+0083_random.png,200,no,"matte,right:2",ae7d9afc-ea45-486d-8887-bde58b09b0df,"matte,right",77,Is there a rather **matte** object on the **right**?,no,1791,687556,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
catch,press-yes.png,200,yes,"matte,right:2",648f05db-6606-4c48-b76a-a4ddef60c847,"matte,right",78,Is there a rather **matte** object on the **right**?,yes,1511,691600,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000856_shoct_f03_yaw132_s053_lab035--010-+042_t077_gl043_xy+0220--0096_random.png,200,yes,"matte,right:2",e0468429-3dc3-4c9b-b67a-206727b714f3,"matte,right",79,Is there a rather **matte** object on the **right**?,yes,4170,694767,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000214_shdod_f02_yaw274_s060_lab064--034-+031_t031_gl066_xy+0105-+0021_random.png,200,no,"matte,right:2",10b8610c-7903-44d4-a23d-ad4f8eb39044,"matte,right",80,Is there a rather **matte** object on the **right**?,yes,2856,700946,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
main,000039_shdod_f06_yaw245_s082_lab061-+065--013_t092_gl080_xy-0102-+0175_random.png,200,no,"matte,right:2",e439c3f6-34ec-4564-a34b-eda9af695027,"matte,right",81,Is there a rather **matte** object on the **right**?,yes,1610,705230,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
main,000926_shico_f19_yaw271_s068_lab065--009--044_t056_gl076_xy+0065--0174_random.png,200,no,"matte,right:2",89bf126d-d8fa-43d9-849a-3a2d0096de71,"matte,right",82,Is there a rather **matte** object on the **right**?,no,1854,709717,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000391_shoct_f04_yaw217_s048_lab058--042-+006_t039_gl026_xy+0242-+0069_random.png,200,yes,"matte,right:2",798dc3cf-6c00-4773-9ea9-f10ef0cdbf4e,"matte,right",83,Is there a rather **matte** object on the **right**?,no,2266,714434,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
main,000925_shico_f16_yaw315_s060_lab045-+057--049_t018_gl100_xy+0028-+0106_random.png,200,no,"matte,right:2",25aecaa2-4bc6-4ddb-b225-819b70f5c594,"matte,right",84,Is there a rather **matte** object on the **right**?,yes,2713,718470,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
probe,000321_shoct_f04_yaw097_s073_lab046--044-+025_t067_gl019_xy-0220--0125_random.png,200,no,"matte,right:2",09fdedef-fc19-45c6-8ea6-b2dd1b122f78,"matte,right",85,Is there a rather **matte** object on the **right**?,no,3547,723523,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000462_shoct_f03_yaw175_s078_lab053-+050-+047_t084_gl092_xy+0126--0036_random.png,200,no,"matte,right:2",090b6f7d-2d79-46ac-8d5b-ae232775ed63,"matte,right",86,Is there a rather **matte** object on the **right**?,yes,2661,728939,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
main,000348_shdod_f05_yaw063_s080_lab048--006-+048_t081_gl083_xy-0090-+0243_random.png,200,no,"matte,right:2",fcec2fea-e8ea-4236-86e2-412198ac5ecb,"matte,right",87,Is there a rather **matte** object on the **right**?,no,2468,732844,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000528_shoct_f01_yaw341_s057_lab040--020-+036_t012_gl072_xy+0077-+0015_random.png,200,no,"matte,right:2",e3b18a9d-c4f0-4ca9-baa1-20f70d23f8a8,"matte,right",88,Is there a rather **matte** object on the **right**?,no,3044,737968,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000561_shoct_f05_yaw354_s088_lab064-+049-+029_t078_gl034_xy+0046-+0013_random.png,200,yes,"matte,right:2",22e9a108-e414-4a0e-ad50-29ac21d0df60,"matte,right",89,Is there a rather **matte** object on the **right**?,no,3939,742935,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
main,000738_shdod_f06_yaw292_s067_lab074-+033-+025_t028_gl058_xy+0206-+0219_random.png,200,no,"matte,right:2",c6a364c7-28ea-4c95-a3e1-9dc68c2c3492,"matte,right",90,Is there a rather **matte** object on the **right**?,yes,3473,765091,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
main,000049_shoct_f00_yaw324_s086_lab059--015-+047_t001_gl038_xy-0126-+0066_random.png,200,no,"matte,right:2",85b43cca-b8ad-469c-984a-f18ef845a756,"matte,right",91,Is there a rather **matte** object on the **right**?,no,1810,770140,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000496_shico_f07_yaw290_s047_lab054--019-+040_t088_gl036_xy+0002--0248_random.png,200,yes,"matte,right:2",a964abb5-1524-42b7-bc54-f39e72321933,"matte,right",92,Is there a rather **matte** object on the **right**?,no,986,773672,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
main,000116_shdod_f09_yaw190_s052_lab045--048-+044_t025_gl007_xy-0130--0009_random.png,200,no,"matte,right:2",dc66eb87-fc9a-4e28-a3b2-2afd7765ac14,"matte,right",93,Is there a rather **matte** object on the **right**?,no,3484,776493,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000217_shoct_f00_yaw253_s077_lab059-+053--061_t098_gl035_xy+0086--0014_random.png,200,yes,"matte,right:2",e80f0ae3-5151-4773-a75b-2a7757b7f6ea,"matte,right",94,Is there a rather **matte** object on the **right**?,no,3309,781258,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
main,000063_shdod_f08_yaw176_s067_lab051-+067-+023_t093_gl093_xy+0083-+0074_random.png,200,no,"matte,right:2",b39f197b-856e-4454-a735-f04c2f51c131,"matte,right",95,Is there a rather **matte** object on the **right**?,yes,2144,787012,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
main,000216_shoct_f03_yaw036_s084_lab039--030-+029_t009_gl022_xy+0164--0144_random.png,200,yes,"matte,right:2",63e25544-a5d6-4aa0-b21a-cbe2ff4c1e37,"matte,right",96,Is there a rather **matte** object on the **right**?,no,1854,791460,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
main,000511_shico_f18_yaw201_s039_lab066-+046-+031_t089_gl037_xy+0093--0173_random.png,200,yes,"matte,right:2",eab0be25-92e8-4955-a6c1-e0969a920a05,"matte,right",97,Is there a rather **matte** object on the **right**?,yes,955,794947,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000986_shoct_f00_yaw088_s064_lab053-+059--032_t028_gl017_xy-0088-+0249_random.png,200,no,"matte,right:2",6d0afc35-aaf0-4f6b-9563-8d8cd340a54d,"matte,right",98,Is there a rather **matte** object on the **right**?,yes,2717,798448,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
main,000113_shdod_f09_yaw360_s078_lab054-+035--034_t039_gl001_xy+0032--0243_random.png,200,yes,"matte,right:2",03c0db53-d570-4b03-9500-944dfa6ee924,"matte,right",99,Is there a rather **matte** object on the **right**?,yes,870,803059,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000001_shoct_f02_yaw246_s083_lab046-+002--044_t073_gl031_xy-0125-+0205_random.png,200,no,"matte,right:2",904031c8-c7e8-4f7d-9f16-6c187bf9b0ea,"matte,right",100,Is there a rather **matte** object on the **right**?,no,1821,805923,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000484_shoct_f05_yaw009_s068_lab068-+054--006_t083_gl033_xy+0055-+0143_random.png,200,yes,"matte,right:2",0508af2a-840f-43bf-b6ed-782b6da695f6,"matte,right",101,Is there a rather **matte** object on the **right**?,yes,1166,809379,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000257_shdod_f00_yaw249_s075_lab069-+053--011_t014_gl001_xy+0221-+0003_random.png,200,yes,"matte,right:2",8830ced6-828f-4fbc-961f-28725b359948,"matte,right",102,Is there a rather **matte** object on the **right**?,yes,1201,812627,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000804_shoct_f02_yaw200_s051_lab041-+058--015_t064_gl038_xy-0155--0143_random.png,200,no,"matte,right:2",f847535a-070a-40fb-bd00-b75e02e0a4ee,"matte,right",103,Is there a rather **matte** object on the **right**?,yes,1016,815694,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
main,000155_shoct_f05_yaw100_s068_lab065-+005--043_t026_gl015_xy+0234--0236_random.png,200,yes,"matte,right:2",757cb306-eb3b-4217-b531-8b76b7fafe43,"matte,right",104,Is there a rather **matte** object on the **right**?,no,2408,820689,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
probe,000878_shdod_f05_yaw245_s066_lab070--007--046_t043_gl042_xy+0211-+0181_random.png,200,yes,"matte,right:2",a0276c8d-5cd8-474a-a15a-4ce7eba4e843,"matte,right",105,Is there a rather **matte** object on the **right**?,no,1911,826139,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
probe,000477_shoct_f02_yaw254_s079_lab072--026--031_t050_gl054_xy+0141-+0183_random.png,200,no,"matte,right:2",ce696389-2daa-4fe1-bb85-cc6b5874e3b3,"matte,right",106,Is there a rather **matte** object on the **right**?,yes,1125,831591,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
main,000944_shoct_f04_yaw095_s060_lab055--030-+040_t004_gl072_xy-0139-+0057_random.png,200,no,"matte,right:2",9cf3ca19-2140-4684-bb4f-a4927623fd96,"matte,right",107,Is there a rather **matte** object on the **right**?,no,1977,834750,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000109_shico_f12_yaw233_s051_lab065--014--039_t086_gl079_xy+0179-+0018_random.png,200,no,"matte,right:2",2affacde-8ed3-4a60-8c58-98a21ebfd00c,"matte,right",108,Is there a rather **matte** object on the **right**?,no,1767,839561,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000034_shoct_f07_yaw084_s068_lab065-+043--029_t097_gl085_xy+0018-+0049_random.png,200,no,"matte,right:2",ad2281bd-0822-4bb0-a746-0b8eeaccc1b3,"matte,right",109,Is there a rather **matte** object on the **right**?,yes,2090,843107,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
probe,000795_shico_f19_yaw113_s046_lab053--020-+042_t086_gl033_xy+0120-+0127_random.png,200,yes,"matte,right:2",fb014530-5377-4d64-93bb-bde3a306b4a6,"matte,right",110,Is there a rather **matte** object on the **right**?,no,1405,863762,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
main,000003_shico_f00_yaw263_s055_lab072-+039-+026_t083_gl061_xy+0105-+0143_random.png,200,no,"matte,right:2",b24c81cb-5d30-463d-9fc5-75cd159fbe40,"matte,right",111,Is there a rather **matte** object on the **right**?,yes,856,867269,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
main,000117_shico_f03_yaw141_s045_lab054-+003-+041_t085_gl053_xy-0089-+0149_random.png,200,no,"matte,right:2",38b11509-3914-457b-b740-ebdeee9c0711,"matte,right",112,Is there a rather **matte** object on the **right**?,yes,1423,870072,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
probe,000927_shdod_f06_yaw169_s054_lab069-+046-+007_t024_gl029_xy+0104-+0195_random.png,200,yes,"matte,right:2",7f0691d3-fffe-400c-9a58-2b91d44c7bbb,"matte,right",113,Is there a rather **matte** object on the **right**?,yes,1515,873390,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000279_shoct_f04_yaw032_s057_lab061-+029-+053_t011_gl090_xy-0012--0130_random.png,200,no,"matte,right:2",037ac8df-cf89-4497-b306-5b0b7bc13ca0,"matte,right",114,Is there a rather **matte** object on the **right**?,no,1154,876735,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000345_shdod_f00_yaw216_s068_lab043--001--040_t058_gl076_xy+0204--0097_random.png,200,no,"matte,right:2",0035b0a0-7062-410f-b329-a0468ae4e3af,"matte,right",115,Is there a rather **matte** object on the **right**?,yes,1509,882049,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
probe,000100_shoct_f02_yaw260_s074_lab059--040-+028_t071_gl091_xy-0220--0187_random.png,200,no,"matte,right:2",e1b54d2e-a147-4ec3-b29d-a5bab8f0f053,"matte,right",116,Is there a rather **matte** object on the **right**?,no,826,885221,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,1
main,000751_shoct_f06_yaw042_s050_lab064-+048--033_t047_gl035_xy+0210--0042_random.png,200,yes,"matte,right:2",306b3fb3-3973-49f3-bd04-2fe3f331e61e,"matte,right",117,Is there a rather **matte** object on the **right**?,no,1095,887463,1ca8300bb920a0647a01cffccf9ad0898143f70f7d65519dde1145c909945686,21f4d1070dbe565986944179766d8a0b00fb7ee1b1a6e7478d9787c9dd8db0a8,b2bce8bdd2f7db4d89e5c4ec48dde44b941082148deb0a320c1a7ee11951877f,0
